,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
44033,16 11 2018 18:20,7.69564485549926,1360.82224420424,18.6566104888916
6635,20 02 2018 13:40,4.52905988693237,228.176161376766,73.8266830444335
2795,20 01 2018 13:30,12.7234096527099,3592.06811657791,196.56379699707
40158,17 10 2018 02:20,6.16310596466064,680.408372899365,49.6070518493652
47195,08 12 2018 18:30,13.8401403427124,3600.0,203.988403320312
40800,21 10 2018 13:20,5.75967597961425,546.895646260516,14.8937501907348
5232,10 02 2018 19:50,5.14657306671142,372.84092779413,113.234802246093
34478,02 09 2018 22:20,13.8361301422119,3600.0,71.9380798339843
30615,06 08 2018 20:30,10.119680404663,2864.2988044168,66.0461273193359
30956,09 08 2018 05:20,9.40463733673095,2407.41328931744,49.2116203308105
13473,09 04 2018 01:40,5.88683986663818,587.473881837073,61.0111503601074
40079,16 10 2018 13:10,8.93058204650878,2099.33974804733,44.0299911499023
10345,18 03 2018 08:10,18.3876209259033,3600.0,185.511795043945
26700,10 07 2018 15:30,3.57742190361022,61.1507852970362,21.4593391418457
50486,31 12 2018 16:40,7.93000411987304,1490.17127518456,76.3565673828125
42424,01 11 2018 23:30,3.57929897308349,61.3845511559193,74.9418411254882
46915,06 12 2018 19:50,11.2503795623779,3353.86137736821,20.4911308288574
45592,27 11 2018 14:10,7.59896421432495,1309.39064200652,187.788696289062
40179,17 10 2018 05:50,11.461890220642,3412.25914729445,65.4273986816406
16607,30 04 2018 22:20,4.43015909194946,207.361257932919,311.615814208984
16216,28 04 2018 05:10,12.605520248413,3586.17412542656,69.8450775146484
22042,08 06 2018 01:10,6.49942302703857,805.765228693445,59.9322814941406
14200,14 04 2018 02:50,3.73714995384216,83.0600028789095,56.6196403503417
6498,19 02 2018 14:50,10.519040107727,3074.81792371431,59.0749816894531
37727,25 09 2018 14:40,11.6119003295898,3448.2562833808,34.0026702880859
41372,25 10 2018 12:40,8.78813076019287,2008.40616274794,0.167316406965256
22773,13 06 2018 03:00,6.89934015274047,971.311590565547,63.3170509338378
3070,22 01 2018 11:20,6.8033390045166,929.862428525111,14.0914497375488
13396,08 04 2018 12:50,9.44695568084716,2435.169398913,58.4052505493164
13397,08 04 2018 13:00,8.06778621673583,1569.05078644797,61.3936080932617
27769,18 07 2018 01:40,7.11960887908935,1070.75374597274,284.231414794921
7010,23 02 2018 04:10,7.14543914794921,1082.82682875348,61.5575408935546
43218,07 11 2018 11:50,6.74196577072143,903.942200234147,47.8856201171875
5776,14 02 2018 14:30,16.4226894378662,3600.0,195.352096557617
15212,21 04 2018 05:50,6.32471084594726,739.113758299701,29.9209594726562
15288,21 04 2018 18:30,5.97047805786132,615.079077011769,76.9168472290039
34002,30 08 2018 15:00,6.54772186279296,824.784639531406,21.8698291778564
44083,17 11 2018 02:40,9.37769031524658,2389.75191002149,53.9240493774414
20147,25 05 2018 14:20,10.1327695846557,2871.92953904928,33.0561714172363
40683,20 10 2018 17:50,7.36979579925537,1191.54929107992,59.837661743164
36809,19 09 2018 05:40,10.4072303771972,3020.39274985979,60.198429107666
5391,11 02 2018 22:20,3.2304470539093,27.6227732975358,274.73110961914
5999,16 02 2018 03:40,9.91472625732421,2737.93112317512,60.6517715454101
37437,23 09 2018 14:20,6.54797077178955,824.883331108957,58.2736206054687
41977,29 10 2018 17:30,7.82194805145263,1429.74218656211,198.055404663085
24496,25 06 2018 02:30,8.72395420074462,1967.78320347178,58.577350616455
1844,13 01 2018 23:00,12.7530603408813,3593.22744489318,39.1841392517089
29366,29 07 2018 03:50,3.20402598381042,25.8589596475185,19.2125091552734
20936,31 05 2018 02:20,9.34449386596679,2368.01052244685,44.9746284484863
23,01 01 2018 03:50,7.28835582733154,1151.26574355584,255.444595336914
16502,30 04 2018 04:50,3.52726197242736,55.1127981231157,75.9750671386718
19999,24 05 2018 13:40,8.33842468261718,1729.34128619191,61.6237487792968
1211,09 01 2018 13:20,4.62202310562133,248.284252694762,66.5690231323242
27266,14 07 2018 13:50,8.64425659179687,1917.66814040363,12.695309638977
13325,08 04 2018 01:00,4.28465700149536,177.756801152887,15.2960901260375
8294,04 03 2018 02:10,17.7525806427001,3600.0,208.539596557617
8840,07 03 2018 21:10,16.3916397094726,3600.0,221.87840270996
45463,26 11 2018 16:40,19.1254291534423,3600.0,192.302093505859
1551,11 01 2018 22:00,9.04473304748535,2172.86765544337,210.230194091796
18174,11 05 2018 21:30,9.45534992218017,2440.67766420336,12.4676704406738
42067,30 10 2018 08:30,3.49581694602966,51.5328977905638,201.843994140625
20541,28 05 2018 08:30,8.21074771881103,1652.89326737467,33.3121795654296
28136,20 07 2018 14:50,5.64731407165527,512.392758115463,7.31546306610107
37353,23 09 2018 00:20,3.9854519367218,125.223703542198,33.5271301269531
32327,18 08 2018 23:50,15.2630901336669,3600.0,67.5954971313476
20478,27 05 2018 22:00,7.30973005294799,1161.74606327516,42.5251884460449
2487,18 01 2018 10:10,13.0917100906372,3600.0,335.717803955078
17624,08 05 2018 01:50,10.807089805603,3199.99261383698,346.767791748046
49425,24 12 2018 07:50,16.883409500122,3600.0,194.361495971679
8565,05 03 2018 23:20,17.1039905548095,3600.0,184.707199096679
34303,01 09 2018 17:10,9.90883731842041,2734.10440203685,69.1922988891601
10541,19 03 2018 16:50,9.319993019104,2351.9767154819,199.027099609375
2322,17 01 2018 06:40,13.4411897659301,3600.0,202.831100463867
21622,05 06 2018 03:00,3.99612188339233,127.256604794402,248.219100952148
47571,11 12 2018 09:10,6.2209677696228,701.105118667178,270.859802246093
40955,22 10 2018 15:10,8.59268188476562,1885.44763776812,43.2920913696289
17323,05 05 2018 23:40,5.16398191452026,377.329874733686,186.281097412109
13491,09 04 2018 04:40,4.76340723037719,279.933113636239,73.3497695922851
44440,19 11 2018 14:10,10.2256298065185,2924.59877443654,200.021301269531
44627,20 11 2018 21:20,10.0244598388671,2807.21690606969,198.876495361328
11006,22 03 2018 22:20,6.79209089279174,925.078532717502,147.077697753906
15891,25 04 2018 23:00,5.96251678466796,612.419463564142,76.6373977661132
36661,18 09 2018 05:00,11.3953199386596,3394.86421311134,55.8281898498535
49145,22 12 2018 09:10,10.8730401992797,3225.75019766247,204.591094970703
22099,08 06 2018 10:40,5.10008478164672,360.973107840324,67.3578033447265
19744,22 05 2018 19:10,4.82624101638793,294.432132748757,41.4316596984863
23166,15 06 2018 20:30,17.0665206909179,3600.0,174.709106445312
22374,10 06 2018 08:30,3.21487808227539,26.5699058522004,62.9650993347167
21258,02 06 2018 08:00,6.05535888671875,642.822311150745,70.1410369873046
10142,16 03 2018 22:20,16.7720603942871,3600.0,203.822402954101
8176,03 03 2018 06:30,16.4918899536132,3600.0,188.94790649414
29877,01 08 2018 17:00,7.60619783401489,1313.1975091069,46.2217216491699
8776,07 03 2018 10:30,19.3840408325195,3600.0,212.051193237304
34494,03 09 2018 01:00,14.0306396484375,3600.0,71.8842620849609
308,03 01 2018 03:20,6.69093894958496,882.728232489512,152.222503662109
5637,13 02 2018 15:20,6.3759422302246,758.312530182713,211.354904174804
2961,21 01 2018 17:10,11.7183904647827,3471.20155362686,175.628799438476
9303,11 03 2018 02:30,12.1117897033691,3538.27340677862,216.99949645996
10217,17 03 2018 10:50,12.5474004745483,3582.50400129557,189.589797973632
6438,19 02 2018 04:50,12.0115804672241,3523.73929323797,71.3393936157226
38950,08 10 2018 17:00,7.04806613922119,1037.77394327266,50.7259407043457
18881,16 05 2018 19:20,7.48954200744628,1252.55608172737,214.894805908203
46835,06 12 2018 06:30,16.7057304382324,3600.0,22.1392192840576
6167,17 02 2018 07:40,9.54365444183349,2474.10236347917,35.1045684814453
39244,10 10 2018 18:00,11.762089729309,3480.00813662781,57.3463401794433
9371,11 03 2018 13:50,5.20461893081665,387.904423771517,211.893798828125
46067,30 11 2018 21:20,7.43604516983032,1225.03450472944,40.6851005554199
15311,21 04 2018 22:20,3.14249897003173,22.1844435578241,55.2641792297363
47229,09 12 2018 00:10,11.8596601486206,3498.42059953599,194.516693115234
24827,27 06 2018 15:20,6.68048286437988,878.41852233465,56.9495086669921
15974,26 04 2018 12:50,5.94224596023559,605.678136038522,40.0665206909179
21259,02 06 2018 08:10,6.52567195892333,816.069424968874,66.5373764038085
2852,20 01 2018 23:00,20.0963191986083,3600.0,204.879196166992
27904,19 07 2018 00:10,4.56372594833374,235.61154113122,276.548400878906
43043,06 11 2018 06:40,11.232099533081,3348.37838957513,66.6340789794921
7777,28 02 2018 12:00,7.32657098770141,1170.04956320438,274.156585693359
28007,19 07 2018 17:20,5.1273488998413,367.912299434935,286.970092773437
44714,21 11 2018 11:50,6.69496822357177,884.392362707601,210.71499633789
2263,16 01 2018 20:50,14.0094804763793,3600.0,193.33869934082
14191,14 04 2018 01:20,3.67984700202941,74.7304597584125,56.9911804199218
15275,21 04 2018 16:20,4.98541116714477,332.423679419835,15.4213495254516
37390,23 09 2018 06:30,3.88286709785461,106.608092129286,47.2261085510253
33189,24 08 2018 23:30,6.15363121032714,677.053474756475,79.7859268188476
27774,18 07 2018 02:30,3.34520411491394,36.5798021535275,290.165313720703
25021,28 06 2018 23:40,7.87404918670654,1458.71590783038,192.617004394531
8767,07 03 2018 09:00,19.1775398254394,3600.0,222.576293945312
20234,26 05 2018 04:50,8.11352062225341,1595.65996362248,47.9738807678222
32114,17 08 2018 12:20,4.82134199142456,293.291779260776,7.7923731803894
11711,27 03 2018 19:50,6.57975721359252,837.54370243426,236.150299072265
30144,03 08 2018 13:40,11.3163404464721,3373.0609283729,26.0240592956542
43019,06 11 2018 02:40,10.5191297531127,3074.86021027014,68.465087890625
20634,29 05 2018 00:00,6.03875589370727,637.140893080648,37.4664001464843
30787,08 08 2018 01:10,9.29555606842041,2335.99639644245,55.4140014648437
35729,11 09 2018 15:00,4.50889492034912,223.884831363078,303.141296386718
21401,03 06 2018 07:50,3.94662308692932,117.979560278346,73.6877822875976
12293,31 03 2018 20:50,17.5263996124267,3600.0,184.867706298828
2987,21 01 2018 21:30,10.0092496871948,2797.83979902578,174.734893798828
48035,14 12 2018 14:30,8.00811386108398,1534.64660304632,204.811203002929
28703,24 07 2018 13:20,2.447429895401,0.0,251.209594726562
26795,11 07 2018 07:20,5.789972782135,556.413751606801,55.2596282958984
49329,23 12 2018 15:50,8.38336086273193,1756.57352182574,261.693298339843
40052,16 10 2018 08:40,5.95591402053833,610.218821661251,43.2174797058105
35105,07 09 2018 07:00,5.21081018447875,389.527422841291,267.040405273437
36912,19 09 2018 22:50,11.4305696487426,3404.18572892938,67.1313018798828
15215,21 04 2018 06:20,5.16130685806274,376.638502873375,31.9596195220947
43004,06 11 2018 00:10,11.5484199523925,3433.55636879821,70.2557067871093
14926,19 04 2018 06:10,12.9111795425415,3597.25159629786,58.95698928833
40690,20 10 2018 19:00,7.07706594467163,1051.06162560317,54.3292808532714
26460,08 07 2018 23:30,3.84232091903686,99.7146318609484,71.500633239746
30985,09 08 2018 10:10,7.70032787322998,1363.34326139639,31.0152606964111
46900,06 12 2018 17:20,13.3293895721435,3600.0,19.0319499969482
7122,23 02 2018 22:50,9.07323837280273,2191.3079746697,66.0663909912109
12158,30 03 2018 22:20,6.28968906402587,726.153054986225,212.449996948242
25173,30 06 2018 01:00,11.280460357666,3362.73021967787,219.025894165039
11492,26 03 2018 07:20,14.6645698547363,3600.0,170.215698242187
6652,20 02 2018 16:30,4.2914080619812,179.104764892859,125.607902526855
33433,26 08 2018 16:10,5.98409795761108,619.644804272561,47.0701904296875
47751,12 12 2018 15:10,6.71705818176269,893.549197412997,270.770385742187
9763,14 03 2018 07:10,11.5749998092651,3439.80552894498,198.03970336914
40241,17 10 2018 16:10,6.98994493484497,1011.46879254569,47.4267082214355
3045,22 01 2018 07:10,3.78897905349731,91.0463654605155,114.562301635742
30379,05 08 2018 05:10,13.9990501403808,3600.0,64.9225234985351
41363,25 10 2018 11:10,10.3015899658203,2965.80741219187,354.947387695312
10386,18 03 2018 15:00,13.0888996124267,3600.0,228.430801391601
1467,11 01 2018 08:00,4.9144868850708,315.266412099691,172.988006591796
42561,02 11 2018 22:20,9.06685638427734,2187.17687044277,71.173973083496
15500,23 04 2018 05:50,5.65847110748291,515.763393341781,224.11619567871
24311,23 06 2018 19:40,6.85599994659423,952.461007241042,47.2375907897949
24880,28 06 2018 00:10,9.09316444396972,2204.21543564775,220.261596679687
38985,08 10 2018 22:50,10.7315101623535,3169.17445052345,65.5761337280273
11267,24 03 2018 17:50,5.84955406188964,575.403949661758,192.851898193359
34927,06 09 2018 01:10,4.37075805664062,195.133145924154,350.75830078125
6054,16 02 2018 12:50,8.09295654296875,1583.66997615405,52.4197311401367
2269,16 01 2018 21:50,13.6984901428222,3600.0,201.243499755859
14828,18 04 2018 13:50,5.02714014053344,342.695129004772,33.7636489868164
32977,23 08 2018 12:10,10.4813995361328,3056.87292411244,52.9784812927246
2296,17 01 2018 02:20,12.8632097244262,3596.41226647267,203.824096679687
10399,18 03 2018 17:10,14.0345497131347,3600.0,222.151596069335
4474,05 02 2018 13:30,8.0334300994873,1549.1985031238,60.9876289367675
20657,29 05 2018 03:50,6.07426118850708,649.32639179171,49.0546989440917
790,06 01 2018 15:10,4.20855903625488,162.727637836338,204.472305297851
19580,21 05 2018 15:50,10.1834802627563,2901.0084923999,54.9755516052246
30495,06 08 2018 00:30,9.80121898651123,2662.18084930549,48.6563682556152
24660,26 06 2018 05:50,9.05100727081298,2176.92396145713,75.1540374755859
17327,06 05 2018 00:20,5.56264781951904,487.20351500239,189.029098510742
22833,13 06 2018 13:00,5.3554081916809,428.351106868523,34.5031089782714
33665,28 08 2018 06:50,8.94132900238037,2106.23895312794,63.2169609069824
15337,22 04 2018 02:40,5.439453125,451.749966731137,55.7376899719238
36556,17 09 2018 11:30,9.63768768310546,2545.44763514045,24.275390625
29018,26 07 2018 17:50,5.59272003173828,496.072191549574,205.872497558593
18927,17 05 2018 03:00,9.80020713806152,2661.48647421974,197.475402832031
5026,09 02 2018 09:30,4.21748399734497,164.474834092915,208.778900146484
31572,13 08 2018 12:00,8.53732204437255,1851.05823399855,41.3824310302734
43541,09 11 2018 17:40,6.24586820602416,710.122311218128,71.1139678955078
17330,06 05 2018 00:50,5.94089984893798,605.232016566535,170.790405273437
27167,13 07 2018 21:20,7.09048604965209,1057.24779067405,39.8367805480957
7569,27 02 2018 01:20,9.55337047576904,2481.6206359851,237.519897460937
11132,23 03 2018 19:20,7.22190999984741,1119.09658115951,200.669692993164
30162,03 08 2018 17:00,12.566029548645,3583.73586671984,42.4745597839355
47141,08 12 2018 09:30,4.33557415008544,187.983681829841,191.089004516601
45920,29 11 2018 20:50,15.4254703521728,3600.0,36.878791809082
5756,14 02 2018 11:10,13.1531295776367,3600.0,186.950805664062
20747,29 05 2018 18:50,10.8371601104736,3211.8665226654,51.5800094604492
33795,29 08 2018 04:30,9.28333854675292,2328.0115239264,43.9293403625488
41386,25 10 2018 15:00,8.00507736206054,1532.90564232671,350.981903076171
36175,14 09 2018 20:00,4.72793579101562,271.867827566498,283.615295410156
45115,24 11 2018 06:40,7.87294197082519,1458.09698351894,61.220890045166
21343,02 06 2018 22:10,2.87740397453308,0.0,104.291496276855
44044,16 11 2018 20:10,6.26192903518676,715.973761278806,34.7509307861328
39743,14 10 2018 05:10,5.77878189086914,552.887218005277,45.9881782531738
10036,16 03 2018 04:40,11.1412696838378,3320.0723911931,202.995498657226
28033,19 07 2018 21:40,5.28074502944946,408.082491662183,260.866394042968
4058,02 02 2018 16:10,17.0946502685546,3600.0,201.386001586914
11642,27 03 2018 08:20,12.0694904327392,3532.34477339009,204.966094970703
48539,18 12 2018 04:10,4.09923696517944,141.64679827024,57.0791091918945
4753,07 02 2018 12:00,5.80350685119628,560.695630091133,168.159103393554
38513,05 10 2018 16:10,13.918999671936,3600.0,62.0264892578125
16239,28 04 2018 09:00,11.7380599975585,3475.20885813718,72.3972778320312
18147,11 05 2018 17:00,5.57231903076171,490.046362031055,356.834014892578
37131,21 09 2018 11:20,6.37432622909545,757.702583882545,27.801549911499
17088,04 05 2018 06:30,3.67033004760742,73.3979513414669,73.7088317871093
42633,03 11 2018 10:20,9.01658344268798,2154.68706390946,63.8464393615722
31528,13 08 2018 04:40,10.656660079956,3137.25409325482,64.5809783935546
488,04 01 2018 09:20,4.37435007095336,195.866919919467,206.242599487304
41952,29 10 2018 13:20,4.46573400497436,214.781757675325,201.63459777832
2849,20 01 2018 22:30,20.3432807922363,3600.0,206.43879699707
39717,14 10 2018 00:50,6.57952404022216,837.450416863499,47.5449295043945
24194,23 06 2018 00:10,4.39757204055786,200.628180252264,214.468597412109
1528,11 01 2018 18:10,8.37994861602783,1754.49992832754,195.358901977539
47674,12 12 2018 02:20,6.07435321807861,649.358151568027,72.3845672607421
5221,10 02 2018 18:00,6.18267393112182,687.367562735998,132.026596069335
18413,13 05 2018 13:20,4.90111398696899,312.073020961004,18.6409492492675
18904,16 05 2018 23:10,11.6955204010009,3466.45239568069,207.26170349121
4853,08 02 2018 04:40,9.80280017852783,2663.26524908694,195.666198730468
34292,01 09 2018 15:20,10.1002502441406,2852.87597168333,59.1716003417968
5164,10 02 2018 08:30,3.96918296813964,122.159105039027,125.61799621582
34286,01 09 2018 14:20,7.84875917434692,1444.6134445074,39.668041229248
31587,13 08 2018 14:30,8.24208736419677,1671.52671581419,34.12154006958
41803,28 10 2018 12:30,5.0323839187622,343.995286961748,189.54800415039
37766,25 09 2018 21:10,14.0025100708007,3600.0,48.4287605285644
2533,18 01 2018 17:50,10.4153203964233,3024.44484883354,310.902191162109
31076,10 08 2018 01:20,13.4077901840209,3600.0,66.995262145996
42349,01 11 2018 11:00,6.40248298645019,768.370851348513,72.8191604614257
15128,20 04 2018 15:50,10.688850402832,3151.15472716341,34.665771484375
44956,23 11 2018 04:10,8.8518009185791,2048.92661709932,41.5527610778808
17522,07 05 2018 08:50,3.24922895431518,28.9445322716092,340.119995117187
2521,18 01 2018 15:50,8.50137901306152,1828.84405173165,315.252410888671
